Respondent_ID,Post_ID,Age_Range,Gender,Familiarity ,Frequency,Platform,Human_Emotion
R001,Q01,25-34,Male,4,Daily,"Instagram, Twitter / X",Surprise
R001,Q02,25-34,Male,4,Daily,"Instagram, Twitter / X",Disgust
R001,Q03,25-34,Male,4,Daily,"Instagram, Twitter / X",Joy
R001,Q04,25-34,Male,4,Daily,"Instagram, Twitter / X",Hunger 
R001,Q05,25-34,Male,4,Daily,"Instagram, Twitter / X",Anger
R001,Q06,25-34,Male,4,Daily,"Instagram, Twitter / X",Not funny 
R001,Q07,25-34,Male,4,Daily,"Instagram, Twitter / X",Funny
R001,Q08,25-34,Male,4,Daily,"Instagram, Twitter / X",Anticipation
R001,Q09,25-34,Male,4,Daily,"Instagram, Twitter / X",Confusion 
R001,Q10,25-34,Male,4,Daily,"Instagram, Twitter / X",Anger
R001,Q11,25-34,Male,4,Daily,"Instagram, Twitter / X",Surprise
R001,Q12,25-34,Male,4,Daily,"Instagram, Twitter / X",Sarcasm
R001,Q13,25-34,Male,4,Daily,"Instagram, Twitter / X",Anger
R001,Q14,25-34,Male,4,Daily,"Instagram, Twitter / X",Disgust
R001,Q15,25-34,Male,4,Daily,"Instagram, Twitter / X",Disgust
R001,Q16,25-34,Male,4,Daily,"Instagram, Twitter / X",Disgust
R001,Q17,25-34,Male,4,Daily,"Instagram, Twitter / X",Sadness
R001,Q18,25-34,Male,4,Daily,"Instagram, Twitter / X",Love
R001,Q19,25-34,Male,4,Daily,"Instagram, Twitter / X",Surprise
R001,Q20,25-34,Male,4,Daily,"Instagram, Twitter / X",Disgust
R002,Q01,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Fear / Anxiety
R002,Q02,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sadness
R002,Q03,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Joy
R002,Q04,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sadness
R002,Q05,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sarcasm
R002,Q06,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Familiar 
R002,Q07,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Love
R002,Q08,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Anger
R002,Q09,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Anger
R002,Q10,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sadness
R002,Q11,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sadness
R002,Q12,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Joy
R002,Q13,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Anger
R002,Q14,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sarcasm
R002,Q15,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sadness
R002,Q16,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sadness
R002,Q17,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Sadness
R002,Q18,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Trust
R002,Q19,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Surprise
R002,Q20,18-24,Female,5,Daily,"Instagram, Twitter / X, TikTok, Facebook",Disgust
R003,Q01,18-24,Female,5,Daily,Instagram,Fear / Anxiety
R003,Q02,18-24,Female,5,Daily,Instagram,Sadness
R003,Q03,18-24,Female,5,Daily,Instagram,Joy
R003,Q04,18-24,Female,5,Daily,Instagram,Anticipation
R003,Q05,18-24,Female,5,Daily,Instagram,Sadness
R003,Q06,18-24,Female,5,Daily,Instagram,Sarcasm
R003,Q07,18-24,Female,5,Daily,Instagram,Sarcasm
R003,Q08,18-24,Female,5,Daily,Instagram,Disgust
R003,Q09,18-24,Female,5,Daily,Instagram,Fear
R003,Q10,18-24,Female,5,Daily,Instagram,Anger
R003,Q11,18-24,Female,5,Daily,Instagram,Anger
R003,Q12,18-24,Female,5,Daily,Instagram,Joy
R003,Q13,18-24,Female,5,Daily,Instagram,Anger
R003,Q14,18-24,Female,5,Daily,Instagram,Sarcasm
R003,Q15,18-24,Female,5,Daily,Instagram,Anticipation
R003,Q16,18-24,Female,5,Daily,Instagram,Sadness
R003,Q17,18-24,Female,5,Daily,Instagram,Sadness
R003,Q18,18-24,Female,5,Daily,Instagram,Love
R003,Q19,18-24,Female,5,Daily,Instagram,Surprise
R003,Q20,18-24,Female,5,Daily,Instagram,Disgust
R004,Q01,18-24,Female,5,Daily,Instagram,Fear / Anxiety
R004,Q02,18-24,Female,5,Daily,Instagram,Sadness
R004,Q03,18-24,Female,5,Daily,Instagram,Joy
R004,Q04,18-24,Female,5,Daily,Instagram,Hunger
R004,Q05,18-24,Female,5,Daily,Instagram,Sarcasm
R004,Q06,18-24,Female,5,Daily,Instagram,Sarcasm
R004,Q07,18-24,Female,5,Daily,Instagram,Sarcasm
R004,Q08,18-24,Female,5,Daily,Instagram,Distrust
R004,Q09,18-24,Female,5,Daily,Instagram,Sadness
R004,Q10,18-24,Female,5,Daily,Instagram,Anger
R004,Q11,18-24,Female,5,Daily,Instagram,Disgust
R004,Q12,18-24,Female,5,Daily,Instagram,Love
R004,Q13,18-24,Female,5,Daily,Instagram,Anger
R004,Q14,18-24,Female,5,Daily,Instagram,Sarcasm
R004,Q15,18-24,Female,5,Daily,Instagram,Sarcasm
R004,Q16,18-24,Female,5,Daily,Instagram,Sadness
R004,Q17,18-24,Female,5,Daily,Instagram,Sadness
R004,Q18,18-24,Female,5,Daily,Instagram,Love
R004,Q19,18-24,Female,5,Daily,Instagram,Surprise
R004,Q20,18-24,Female,5,Daily,Instagram,Disgust
R005,Q01,45+,Female,4,Weekly,"TikTok, Facebook",Surprise
R005,Q02,45+,Female,4,Weekly,"TikTok, Facebook",Sadness
R005,Q03,45+,Female,4,Weekly,"TikTok, Facebook",Joy
R005,Q04,45+,Female,4,Weekly,"TikTok, Facebook",Sarcasm
R005,Q05,45+,Female,4,Weekly,"TikTok, Facebook",Sarcasm
R005,Q06,45+,Female,4,Weekly,"TikTok, Facebook",Sadness
R005,Q07,45+,Female,4,Weekly,"TikTok, Facebook",Fear
R005,Q08,45+,Female,4,Weekly,"TikTok, Facebook",Disgust
R005,Q09,45+,Female,4,Weekly,"TikTok, Facebook",Anticipation
R005,Q10,45+,Female,4,Weekly,"TikTok, Facebook",Hate
R005,Q11,45+,Female,4,Weekly,"TikTok, Facebook",Anticipation
R005,Q12,45+,Female,4,Weekly,"TikTok, Facebook",Sarcasm
R005,Q13,45+,Female,4,Weekly,"TikTok, Facebook",Anger
R005,Q14,45+,Female,4,Weekly,"TikTok, Facebook",Sadness
R005,Q15,45+,Female,4,Weekly,"TikTok, Facebook",Anger
R005,Q16,45+,Female,4,Weekly,"TikTok, Facebook",Surprise
R005,Q17,45+,Female,4,Weekly,"TikTok, Facebook",Surprise
R005,Q18,45+,Female,4,Weekly,"TikTok, Facebook",Joy
R005,Q19,45+,Female,4,Weekly,"TikTok, Facebook",Sadness
R005,Q20,45+,Female,4,Weekly,"TikTok, Facebook",Disgust
R006,Q01,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Fear / Anxiety
R006,Q02,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Sadness
R006,Q03,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Joy
R006,Q04,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Sadness
R006,Q05,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Anger
R006,Q06,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Sarcasm
R006,Q07,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Sarcasm
R006,Q08,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Hate
R006,Q09,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Anger
R006,Q10,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Anger
R006,Q11,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Hate
R006,Q12,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Trust
R006,Q13,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Anger
R006,Q14,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Sarcasm
R006,Q15,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Anger
R006,Q16,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Sadness
R006,Q17,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Sadness
R006,Q18,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Trust
R006,Q19,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Disgust
R006,Q20,18-24,Female,5,Daily,"Instagram, Reddit, TikTok, Whatsapp/snapchat ",Disgust
R007,Q01,18-24,Female,4,Daily,"Instagram, TikTok",Fear / Anxiety
R007,Q02,18-24,Female,4,Daily,"Instagram, TikTok",Sadness
R007,Q03,18-24,Female,4,Daily,"Instagram, TikTok",Joy
R007,Q04,18-24,Female,4,Daily,"Instagram, TikTok",Anticipation
R007,Q05,18-24,Female,4,Daily,"Instagram, TikTok",Hate
R007,Q06,18-24,Female,4,Daily,"Instagram, TikTok",Sarcasm
R007,Q07,18-24,Female,4,Daily,"Instagram, TikTok",Sarcasm
R007,Q08,18-24,Female,4,Daily,"Instagram, TikTok",Disgust
R007,Q09,18-24,Female,4,Daily,"Instagram, TikTok",Fear
R007,Q10,18-24,Female,4,Daily,"Instagram, TikTok",Anger
R007,Q11,18-24,Female,4,Daily,"Instagram, TikTok",Sarcasm
R007,Q12,18-24,Female,4,Daily,"Instagram, TikTok",Surprise
R007,Q13,18-24,Female,4,Daily,"Instagram, TikTok",Anger
R007,Q14,18-24,Female,4,Daily,"Instagram, TikTok",Sarcasm
R007,Q15,18-24,Female,4,Daily,"Instagram, TikTok",Anticipation
R007,Q16,18-24,Female,4,Daily,"Instagram, TikTok",Fear
R007,Q17,18-24,Female,4,Daily,"Instagram, TikTok",Sadness
R007,Q18,18-24,Female,4,Daily,"Instagram, TikTok",Love
R007,Q19,18-24,Female,4,Daily,"Instagram, TikTok",Surprise
R007,Q20,18-24,Female,4,Daily,"Instagram, TikTok",Disgust
R008,Q01,25-34,Female,5,Daily,"Instagram, TikTok",Fear / Anxiety
R008,Q02,25-34,Female,5,Daily,"Instagram, TikTok",Sadness
R008,Q03,25-34,Female,5,Daily,"Instagram, TikTok",Joy
R008,Q04,25-34,Female,5,Daily,"Instagram, TikTok",Sarcasm
R008,Q05,25-34,Female,5,Daily,"Instagram, TikTok",Joy
R008,Q06,25-34,Female,5,Daily,"Instagram, TikTok",Sarcasm
R008,Q07,25-34,Female,5,Daily,"Instagram, TikTok",Sadness
R008,Q08,25-34,Female,5,Daily,"Instagram, TikTok",Disgust
R008,Q09,25-34,Female,5,Daily,"Instagram, TikTok",Sadness
R008,Q10,25-34,Female,5,Daily,"Instagram, TikTok",Sadness
R008,Q11,25-34,Female,5,Daily,"Instagram, TikTok",Fear
R008,Q12,25-34,Female,5,Daily,"Instagram, TikTok",Joy
R008,Q13,25-34,Female,5,Daily,"Instagram, TikTok",Disgust
R008,Q14,25-34,Female,5,Daily,"Instagram, TikTok",Sarcasm
R008,Q15,25-34,Female,5,Daily,"Instagram, TikTok",Anticipation
R008,Q16,25-34,Female,5,Daily,"Instagram, TikTok",Anticipation
R008,Q17,25-34,Female,5,Daily,"Instagram, TikTok",Sadness
R008,Q18,25-34,Female,5,Daily,"Instagram, TikTok",Love
R008,Q19,25-34,Female,5,Daily,"Instagram, TikTok",Surprise
R008,Q20,25-34,Female,5,Daily,"Instagram, TikTok",Disgust
R009,Q01,25-34,Male,4,Daily,"Instagram, TikTok",Fear / Anxiety
R009,Q02,25-34,Male,4,Daily,"Instagram, TikTok",Sadness
R009,Q03,25-34,Male,4,Daily,"Instagram, TikTok",Joy
R009,Q04,25-34,Male,4,Daily,"Instagram, TikTok",Sadness
R009,Q05,25-34,Male,4,Daily,"Instagram, TikTok",Joy
R009,Q06,25-34,Male,4,Daily,"Instagram, TikTok",Fear
R009,Q07,25-34,Male,4,Daily,"Instagram, TikTok",Sarcasm
R009,Q08,25-34,Male,4,Daily,"Instagram, TikTok",Sarcasm
R009,Q09,25-34,Male,4,Daily,"Instagram, TikTok",Sadness
R009,Q10,25-34,Male,4,Daily,"Instagram, TikTok",Anger
R009,Q11,25-34,Male,4,Daily,"Instagram, TikTok",Anger
R009,Q12,25-34,Male,4,Daily,"Instagram, TikTok",Anticipation
R009,Q13,25-34,Male,4,Daily,"Instagram, TikTok",Anticipation
R009,Q14,25-34,Male,4,Daily,"Instagram, TikTok",Anger
R009,Q15,25-34,Male,4,Daily,"Instagram, TikTok",Anger
R009,Q16,25-34,Male,4,Daily,"Instagram, TikTok",Joy
R009,Q17,25-34,Male,4,Daily,"Instagram, TikTok",Hate
R009,Q18,25-34,Male,4,Daily,"Instagram, TikTok",Trust
R009,Q19,25-34,Male,4,Daily,"Instagram, TikTok",Joy
R009,Q20,25-34,Male,4,Daily,"Instagram, TikTok",Disgust
R010,Q01,25-34,Male,4,Daily,"Instagram, TikTok",Fear / Anxiety
R010,Q02,25-34,Male,4,Daily,"Instagram, TikTok",Sadness
R010,Q03,25-34,Male,4,Daily,"Instagram, TikTok",Joy
R010,Q04,25-34,Male,4,Daily,"Instagram, TikTok",Sadness
R010,Q05,25-34,Male,4,Daily,"Instagram, TikTok",Sarcasm
R010,Q06,25-34,Male,4,Daily,"Instagram, TikTok",Fear
R010,Q07,25-34,Male,4,Daily,"Instagram, TikTok",Sarcasm
R010,Q08,25-34,Male,4,Daily,"Instagram, TikTok",Sarcasm
